Date,Price,Open,High,Low,Change(%)
"Apr 20, 2022",33.740,33.780,33.900,33.730,-0.15%
"Apr 19, 2022",33.790,33.690,33.810,33.650,0.30%
"Apr 18, 2022",33.690,33.630,33.720,33.580,0.24%
"Apr 15, 2022",33.610,33.690,33.720,33.600,-0.21%
"Apr 14, 2022",33.680,33.520,33.720,33.460,0.54%
"Apr 13, 2022",33.500,33.570,33.580,33.445,-0.24%
"Apr 12, 2022",33.580,33.610,33.710,33.460,-0.06%
"Apr 11, 2022",33.600,33.590,33.680,33.545,0.03%
"Apr 08, 2022",33.590,33.490,33.650,33.465,0.33%
"Apr 07, 2022",33.480,33.600,33.610,33.385,-0.30%
"Apr 06, 2022",33.580,33.540,33.640,33.535,0.15%
"Apr 05, 2022",33.530,33.470,33.550,33.370,0.27%
"Apr 04, 2022",33.440,33.460,33.550,33.430,-0.15%
"Apr 01, 2022",33.490,33.290,33.530,33.265,0.63%
"Mar 31, 2022",33.280,33.350,33.400,33.180,-0.15%
"Mar 30, 2022",33.330,33.480,33.595,33.280,-0.51%
"Mar 29, 2022",33.500,33.780,33.800,33.470,-0.80%
"Mar 28, 2022",33.770,33.570,33.810,33.570,0.57%
"Mar 25, 2022",33.580,33.510,33.610,33.420,0.21%
"Mar 24, 2022",33.510,33.610,33.720,33.505,-0.30%
"Mar 23, 2022",33.610,33.510,33.700,33.445,0.39%
"Mar 22, 2022",33.480,33.540,33.710,33.450,-0.18%
"Mar 21, 2022",33.540,33.280,33.570,33.270,0.75%
